DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
23.05.2025;142.32;131.99;127.22;123.3;125.55;136.1;162.43;181.82;184.08;166.11;152.32;146.29;138.69;127.32;122.44;121.6;125.97;139.8;157.82;171.93;173.63;165.4;157.73;142.9
24.05.2025;126.18;111.63;104.23;99.86;100.58;102.67;108.79;113.05;113.05;106.52;98.42;93.75;86.41;74.9;65.22;66.24;77.62;96.03;123.84;144.1;152.98;149.96;144.12;128.58
25.05.2025;115.06;101.12;93.35;86.13;83.68;81.97;90.74;92.35;89.04;80.68;74.88;70.94;56.75;29.33;19.84;25.45;42.54;82.58;118.37;142.29;151.97;150.4;145.07;128.88
26.05.2025;125.3;116.4;110.42;106.98;113.54;127.15;161.52;186.8;182.56;169.72;155.78;151.97;146.24;136.6;134.9;135.3;139.82;154.94;170.08;185.28;193.77;176.32;165.88;147.96
27.05.2025;139.27;129.41;123.52;119.88;122.4;134.29;162.7;184.43;185.51;168.63;155.41;150.83;143.55;136.45;132.45;133.63;138.18;151.18;167.71;183.92;187.75;175.21;164.86;149.42
28.05.2025;139.27;129.41;123.52;119.88;122.4;134.29;162.7;184.43;185.51;168.63;155.41;150.83;143.55;136.45;132.45;133.63;138.18;151.18;167.71;183.92;187.75;175.21;164.86;149.42
29.05.2025;102.55;93.34;86.3;83.79;82.07;80.19;78.09;81.8;107.3;106.75;106.59;106.08;104.06;90.44;84.86;83.82;90.22;104.79;119.31;135.02;108.67;111.43;114.59;97.17
30.05.2025;106.75;99.72;94.08;91.36;94.46;102.4;124.34;149.9;160.14;153.85;138.82;138.14;130.87;111.06;101.62;106.14;110.83;128.85;156.05;169.25;156.7;150.78;150.09;130.95
31.05.2025;121.02;106.58;98.71;94.2;94.76;96.41;102.11;106.61;106.67;100.92;93.3;87.56;80.65;68.28;57.35;55.81;67.89;86.37;116.43;137.67;147.14;145.06;140.69;126.49
01.06.2025;111.21;98.22;89.79;82.19;79.73;78.72;87.13;89.35;85.57;77.42;72.89;71.07;61.03;34.62;24.01;30.27;45.98;84.36;116.98;140.54;151.34;148.99;145.09;129.78
02.06.2025;123.39;114.91;110.2;106.53;112.32;123.51;155.54;180.18;192.02;177.71;165.22;161.13;154.9;145.69;144.64;145.17;149.36;164.38;177.74;193.21;185.7;171.4;160.91;144.67
03.06.2025;136.31;126.45;121.04;117.73;119.55;129.91;157.01;178.65;194.21;177.06;164.19;159.41;152.4;145.77;141.98;143.18;147.34;160.89;178.2;195.56;185.13;172.08;161.98;146.84
04.06.2025;136.31;126.45;121.04;117.73;119.55;129.91;157.01;178.65;194.21;177.06;164.19;159.41;152.4;145.77;141.98;143.18;147.34;160.89;178.2;195.56;185.13;172.08;161.98;146.84
05.06.2025;136.31;126.45;121.04;117.73;119.55;129.91;157.01;178.65;194.21;177.06;164.19;159.41;152.4;145.77;141.98;143.18;147.34;160.89;178.2;195.56;185.13;172.08;161.98;146.84
06.06.2025;136.09;126.37;120.56;117.57;118.86;128.26;154.29;174.55;188.47;170.57;158.6;152.62;144.57;133.46;126.79;128.02;133.82;148.59;167.23;180.46;168.56;159.77;152.45;137.52
07.06.2025;116.02;101.78;93.67;89.28;89.1;91.34;96.67;102.22;102.07;96.8;90.1;84.2;77.79;65.84;56.66;55.47;66.42;84.82;113.42;132.98;142.93;140.71;136.68;122.37
08.06.2025;106.33;93.97;85.59;77.85;74.73;73.92;80.68;84.1;80.56;74.77;69.93;69.24;58.26;36.35;25.94;34.43;47.65;82.67;113.16;135.04;146.08;145.1;142.54;127.19
09.06.2025;82.33;73.31;68.7;63.47;63.1;68.12;73.18;78.25;103.28;105.91;103.01;107.73;103.6;86.94;82.69;83.38;88.93;99.66;122.69;136.57;114.75;116.61;116.26;96.38
10.06.2025;135.6;125.93;120.76;117.68;119.45;128.33;155.22;175.08;188.23;173.2;161.72;157.59;151.56;146.29;142.86;144.16;147.89;159.85;174.97;190.76;181.12;169.67;160.2;146.03
11.06.2025;135.6;125.93;120.76;117.68;119.45;128.33;155.22;175.08;188.23;173.2;161.72;157.59;151.56;146.29;142.86;144.16;147.89;159.85;174.97;190.76;181.12;169.67;160.2;146.03
12.06.2025;135.6;125.93;120.76;117.68;119.45;128.33;155.22;175.08;188.23;173.2;161.72;157.59;151.56;146.29;142.86;144.16;147.89;159.85;174.97;190.76;181.12;169.67;160.2;146.03
13.06.2025;136.93;127.62;122.35;119.52;121.13;130.41;156.14;174.55;186.23;171.77;160.72;155.37;148.65;139.9;133.84;135.02;140.22;154.09;170;180.49;171.46;162.86;156.6;143.25
14.06.2025;123.24;110.98;103.48;100.12;99.37;101.43;106.76;112.45;113.41;108.87;102.9;97.11;91.08;81.69;75.94;74.3;82.63;99.14;122.6;138.75;146.36;143.93;140.54;127.23
15.06.2025;111.52;101.18;93.99;85.44;83.21;83.53;83.2;87.06;84.61;82.01;76.43;77.04;68.95;54.66;44.42;52.83;63.74;89.67;116.81;135.23;145.34;144.95;143.53;129.5
16.06.2025;123.12;115.2;111.27;108.74;112.73;122.87;154.53;174.97;186.21;171.34;161.55;158.73;154.03;146.35;145.1;145.35;149.19;160.28;173.18;184.62;176.63;166.92;159.26;145.11
17.06.2025;137.94;128.66;123.54;120.34;121.5;129.48;153.58;171.42;183.7;171.78;162.3;158.43;154.09;150.19;147.65;148.17;151.15;161.44;174.13;188.29;176.85;166.48;158.74;146.51
18.06.2025;137.94;128.66;123.54;120.34;121.5;129.48;153.58;171.42;183.7;171.78;162.3;158.43;154.09;150.19;147.65;148.17;151.15;161.44;174.13;188.29;176.85;166.48;158.74;146.51
19.06.2025;137.94;128.66;123.54;120.34;121.5;129.48;153.58;171.42;183.7;171.78;162.3;158.43;154.09;150.19;147.65;148.17;151.15;161.44;174.13;188.29;176.85;166.48;158.74;146.51
20.06.2025;136.43;127.99;122.1;119.38;120.73;129.41;151.94;169.16;180.77;167.97;158.34;153.1;147.23;140.57;135.33;136.48;141.83;153.25;166.55;176.5;166.51;158.89;152.94;140.76
21.06.2025;129.13;118.4;111.6;107.69;105.85;107.08;111.08;117.09;118.42;114.99;109.74;103.75;98.42;91.06;84.79;85.03;92.65;107.2;127.48;141.76;148.08;145.14;142.42;130.71
22.06.2025;113.3;103.89;96.43;88.44;85.88;85.55;82.69;85.84;84.5;84.81;79.53;81.64;73.97;64;52.17;60.23;70.66;93.6;117.88;133.72;142.7;143.49;141.93;129.21
23.06.2025;120.62;113.34;109.6;106.25;110.22;119.31;149.46;167;178.55;166.06;157.99;155.87;151.74;145.29;143.46;143.87;146.79;156.34;167;177.47;170.03;161.86;155.43;142.59
24.06.2025;136.43;127.68;122.79;119.89;120.9;128.24;150;165.67;178.81;169.84;162.61;159.64;155.46;151.94;150.05;150.36;152.1;160.49;171.3;183.36;172.18;163.16;156.74;145.34
25.06.2025;136.43;127.68;122.79;119.89;120.9;128.24;150;165.67;178.81;169.84;162.61;159.64;155.46;151.94;150.05;150.36;152.1;160.49;171.3;183.36;172.18;163.16;156.74;145.34
26.06.2025;136.43;127.68;122.79;119.89;120.9;128.24;150;165.67;178.81;169.84;162.61;159.64;155.46;151.94;150.05;150.36;152.1;160.49;171.3;183.36;172.18;163.16;156.74;145.34
27.06.2025;136.34;128.36;122.72;119.88;121.08;129.11;149.1;164.15;175.25;165.94;158.57;153.67;148.19;141.72;137.07;137.77;142.75;152.79;163.47;172.9;163.54;157.14;151.9;141.3
28.06.2025;132.31;120.16;113.51;109.91;108.02;109.03;113.56;119.64;120.89;116.99;111.35;105.97;101.56;97.01;91.57;91.58;96.25;109.22;127.89;140.81;145.65;142.36;140.82;128.88
29.06.2025;114.54;103.61;96.28;89;86.47;85.44;82.75;85.12;84.67;85.69;80.87;82.54;76.18;67.2;55.92;62.56;72.77;95.3;117.62;133.54;142.86;144.17;143.51;131.5
30.06.2025;122.39;114.84;111.2;108.59;112.46;120.31;145.46;157.41;169.23;159.47;153.3;151.1;147;143.42;141.46;141.92;144.59;153.05;162.77;171.5;162.25;157.19;152.75;143
01.07.2025;136.09;128.09;123.8;121.22;122.23;128.64;147.33;161.69;169.09;162.04;156.44;154.18;150.87;148.3;146.64;146.86;148.25;155;163.97;174.59;168.48;160.42;154.63;144.17
02.07.2025;136.09;128.09;123.8;121.22;122.23;128.64;147.33;161.69;169.09;162.04;156.44;154.18;150.87;148.3;146.64;146.86;148.25;155;163.97;174.59;168.48;160.42;154.63;144.17
03.07.2025;136.09;128.09;123.8;121.22;122.23;128.64;147.33;161.69;169.09;162.04;156.44;154.18;150.87;148.3;146.64;146.86;148.25;155;163.97;174.59;168.48;160.42;154.63;144.17
04.07.2025;137.61;130.92;125.87;122.89;124.08;131.04;149.77;164.07;170.73;162.8;156.81;152.54;147.88;142.39;138.94;139.47;142.82;150.72;159.29;167.7;162.16;156.55;151.6;142.31
05.07.2025;133.79;122.75;117.05;112.42;110.02;111.04;115.94;123.16;124.72;121.12;115.37;111.35;108.78;103.72;98.43;101.04;104.41;118.78;134.6;143.75;146.85;143.72;142.41;132.2
06.07.2025;119.2;107.49;101.04;93.89;92.25;90.36;88.64;90.56;91.1;92.7;87.5;89.67;82.56;73.83;63.65;69.31;80.22;101.09;121.97;135.39;142.75;144.31;143.54;134.03
07.07.2025;125.68;118.99;115.97;113.7;116.84;123.6;146.14;156.22;164.05;156.51;151.62;150.97;147.93;144.05;141.27;141.45;143.34;150.33;159.22;165.47;159.64;155.59;152.24;142.54
08.07.2025;137.6;130.35;126.5;124.18;125.25;131;148;160.09;168.14;162.79;158.67;156.66;153.44;150.79;149.09;149.3;150.82;156.92;163.98;172.42;165.42;159.23;154.18;145.11
09.07.2025;137.6;130.35;126.5;124.18;125.25;131;148;160.09;168.14;162.79;158.67;156.66;153.44;150.79;149.09;149.3;150.82;156.92;163.98;172.42;165.42;159.23;154.18;145.11
10.07.2025;137.6;130.35;126.5;124.18;125.25;131;148;160.09;168.14;162.79;158.67;156.66;153.44;150.79;149.09;149.3;150.82;156.92;163.98;172.42;165.42;159.23;154.18;145.11
11.07.2025;137.82;131.07;127.57;123.91;125.18;131.14;147.38;160;168.84;163.36;158.12;154.84;150.4;146.13;143.56;142.99;144.09;151.55;158.54;164.63;157.74;153.75;150.87;142
12.07.2025;135.25;125.17;120.23;115.95;113.97;114.35;118.77;125.25;127.6;125.06;119.6;117.11;114.95;110.05;104.53;106.55;108.81;121.18;134.14;141.21;142.79;140.71;140.5;131.88
13.07.2025;122.47;111.94;105.04;98.52;97.32;92.57;92.52;95.57;96.16;98.52;97.34;99.04;94.02;83.66;74.97;78.18;90.3;108.05;125.29;138.49;143.75;145.05;144.33;136.61
14.07.2025;127.32;121.84;119.35;117.21;119.46;125.31;143.06;152.65;160.89;156.75;153.02;151.89;148.99;145.19;142.39;142.43;144.7;151.22;157.73;163.51;157.27;153.1;150.02;141.57
15.07.2025;134.86;128.47;125.2;122.82;123.71;128.87;143.4;154.36;162.47;158.17;154.49;153.3;150.13;147.64;146.18;146.3;147.3;152.57;158.88;165.96;159.03;153.98;150.43;141.61
16.07.2025;134.86;128.47;125.2;122.82;123.71;128.87;143.4;154.36;162.47;158.17;154.49;153.3;150.13;147.64;146.18;146.3;147.3;152.57;158.88;165.96;159.03;153.98;150.43;141.61
17.07.2025;134.86;128.47;125.2;122.82;123.71;128.87;143.4;154.36;162.47;158.17;154.49;153.3;150.13;147.64;146.18;146.3;147.3;152.57;158.88;165.96;159.03;153.98;150.43;141.61
18.07.2025;136.67;130.54;126.73;123.37;124.62;129.95;144.04;155.55;164.72;159.78;154.48;152.43;149.11;145.28;143.17;142.63;143.12;149.53;155.8;162.65;154.68;151.41;147.87;139.05
19.07.2025;131.82;122.41;117.32;113.75;111.01;111.26;116.67;122.76;124.21;122.69;117.63;113.96;112.51;107.72;101.93;105.02;106.14;119;130.3;136.03;137.8;136.68;136.54;128.89
20.07.2025;121.45;112.12;105.39;101.35;99.9;95.1;96.36;99.81;98.92;99.28;101.74;103.08;98.94;90.14;82.25;85.4;94.97;109.89;125.06;136.46;141.78;142.78;142.35;135.03
21.07.2025;126.11;120.66;118.53;116.71;118.81;123.63;140.13;150.3;158.69;155.19;151.97;150.68;147.9;144.23;141.71;142.64;144.53;150.66;157.17;162.97;157.04;151.98;148.61;139.66
22.07.2025;134.35;128.48;125.81;123.39;124.08;128.65;142.49;153.59;163.23;158.82;154.24;153.51;150.26;147.6;146;146.4;147.67;153.21;159.88;166.76;159.01;153.76;149.46;140.55
23.07.2025;134.35;128.48;125.81;123.39;124.08;128.65;142.49;153.59;163.23;158.82;154.24;153.51;150.26;147.6;146;146.4;147.67;153.21;159.88;166.76;159.01;153.76;149.46;140.55
24.07.2025;134.35;128.48;125.81;123.39;124.08;128.65;142.49;153.59;163.23;158.82;154.24;153.51;150.26;147.6;146;146.4;147.67;153.21;159.88;166.76;159.01;153.76;149.46;140.55
25.07.2025;132.84;127.67;124.14;120.93;122.19;126.62;140.11;150.51;160.25;156.07;151.02;149.21;146.2;142.18;139.19;139.11;140.71;147.18;153.16;159.04;150.54;147.51;144.49;136.24
26.07.2025;129.13;120.67;115.36;111.69;108.61;108.92;115.26;121.81;123.77;121.66;117.14;113.59;112.57;106.08;102.23;103.75;106.15;119.45;129.16;135.28;136.39;135.14;134.17;126.2
27.07.2025;118.99;109.89;101.89;97.15;96.69;91.17;93.27;97.61;95.69;95.34;98.63;98.7;94.53;84.29;79.6;83.79;93.34;107.84;122.31;134.32;139.21;139.81;139.38;131.95
28.07.2025;124.99;119.67;117.29;116.37;117.9;123.39;138.42;149.1;158.2;155.55;151.98;150.32;147.71;144.01;141.87;142.54;145.17;151.83;159.58;166.46;158.49;153.06;148.25;139.09
29.07.2025;134;127.94;125.56;123.16;124.33;129.23;142.09;153.64;163.45;158.66;153.4;152.51;149.36;146.74;144.77;145.67;147.42;153.74;160.92;168.07;159.78;154.42;149.33;139.78
30.07.2025;134;127.94;125.56;123.16;124.33;129.23;142.09;153.64;163.45;158.66;153.4;152.51;149.36;146.74;144.77;145.67;147.42;153.74;160.92;168.07;159.78;154.42;149.33;139.78
31.07.2025;134;127.94;125.56;123.16;124.33;129.23;142.09;153.64;163.45;158.66;153.4;152.51;149.36;146.74;144.77;145.67;147.42;153.74;160.92;168.07;159.78;154.42;149.33;139.78
01.08.2025;136.48;131.49;128.51;125.74;126.35;130.43;143.92;154.52;160.66;155.83;150.33;148.88;146.32;142.03;139.01;139.24;140.63;147.52;154.01;160.85;156.65;152.03;147.96;139.22
02.08.2025;132.54;126.1;120.96;117.31;114.66;115.07;118.99;125.83;127.53;125.27;121;118.15;116.27;108.6;104.11;105.49;109.18;122.31;131.95;138.46;139.97;139.33;137.4;131.08
03.08.2025;123.34;116.66;109.14;104.56;104.69;99.83;102.18;105.89;102.33;102.45;105.84;106.47;101.66;91.81;89.37;91.98;102.7;114.02;127.32;137.13;140.15;140.71;140.13;133
04.08.2025;122.74;117.85;114.24;112.08;113.66;120.55;139.9;152.4;157.31;153.84;148.92;147.39;143.59;138.24;136.48;137.21;139.07;147.07;156.75;164.57;163.53;157.87;151.71;140.12
05.08.2025;134.84;128.9;126.25;123.66;124.95;130.63;144.33;155.9;161.45;156.14;150.39;149.22;146.11;143.78;141.86;143;144.92;151.89;160.41;168.31;164.77;158.61;152.67;142.23
06.08.2025;134.84;128.9;126.25;123.66;124.95;130.63;144.33;155.9;161.45;156.14;150.39;149.22;146.11;143.78;141.86;143;144.92;151.89;160.41;168.31;164.77;158.61;152.67;142.23
07.08.2025;134.84;128.9;126.25;123.66;124.95;130.63;144.33;155.9;161.45;156.14;150.39;149.22;146.11;143.78;141.86;143;144.92;151.89;160.41;168.31;164.77;158.61;152.67;142.23
08.08.2025;135.57;130.38;127.23;124.68;125.33;129.98;143.1;154.29;160.4;155.5;149.83;147.89;145.09;139.89;137.2;137.65;139.71;148.05;154.81;162.8;159.34;153.89;149.47;139.74
09.08.2025;133.09;126.71;121.45;118.83;117.15;117.23;120.42;126.11;127.61;126.03;121.94;119.17;116.54;110.96;108.5;110.31;113.44;124.02;132.37;140.23;141.59;140.57;137.23;130.52
10.08.2025;122.8;117.47;111.02;106.66;106.75;101.46;102.13;107.67;104.83;105.66;108.64;108.58;105.28;98.89;94.83;98.12;107.89;116.64;126.99;136.41;139.15;139.58;137.51;130.87
11.08.2025;120.65;115.58;111.22;109.16;110.97;118.54;137.42;150.24;156.47;152.84;147.9;146.21;142.63;137.47;136.07;136.79;138.68;147.69;157.61;165.71;163.95;157.12;150.24;138.8
12.08.2025;131.98;126.63;124.19;121.77;123.05;128.98;142.42;154.8;160.93;155.08;149.37;148.21;145;142.58;140.76;141.6;143.53;150.61;159.55;167.42;162.99;155.82;149.61;138.93
13.08.2025;131.98;126.63;124.19;121.77;123.05;128.98;142.42;154.8;160.93;155.08;149.37;148.21;145;142.58;140.76;141.6;143.53;150.61;159.55;167.42;162.99;155.82;149.61;138.93
14.08.2025;131.98;126.63;124.19;121.77;123.05;128.98;142.42;154.8;160.93;155.08;149.37;148.21;145;142.58;140.76;141.6;143.53;150.61;159.55;167.42;162.99;155.82;149.61;138.93
15.08.2025;112.64;102.94;94.99;87.86;92.42;98.98;119.25;130.43;140.88;143.11;145.23;145.97;139.11;121.02;111.36;112.49;119.7;144.29;156.45;163.24;154.92;155.16;142.05;117.75
16.08.2025;132.03;125.67;120.68;117.93;116.4;116.36;120.24;125.96;127.47;125.89;121.99;119.13;116.55;111.1;108.55;110.12;113.12;124.27;132.59;140.61;141.85;140.37;136.45;129.99
17.08.2025;122.04;116.54;111.26;107.07;107.47;104.4;104.85;109.61;108.31;108.15;108.51;108.92;106.26;102.26;97.66;100.2;108.22;115.69;126.32;134.8;137.11;136.94;133.72;127.17
18.08.2025;118.59;113.87;109.4;107.21;109.39;117.39;136.18;149.34;157.66;153.67;148.39;146.91;143.25;138.81;137.18;136.95;138.42;147.66;157.58;166.04;164.94;155.42;147.79;136.15
19.08.2025;132.34;126.86;124.32;122.21;123.47;129.52;143.98;156.94;164.15;157.71;151.69;149.8;146.81;143.9;141.78;142.72;144.86;152.62;161.79;170.53;164.96;156.06;148.76;138.15
20.08.2025;132.34;126.86;124.32;122.21;123.47;129.52;143.98;156.94;164.15;157.71;151.69;149.8;146.81;143.9;141.78;142.72;144.86;152.62;161.79;170.53;164.96;156.06;148.76;138.15
21.08.2025;132.34;126.86;124.32;122.21;123.47;129.52;143.98;156.94;164.15;157.71;151.69;149.8;146.81;143.9;141.78;142.72;144.86;152.62;161.79;170.53;164.96;156.06;148.76;138.15
22.08.2025;132.46;127.67;124.56;122.6;123.2;127.71;141.76;152.22;159.03;154.35;149.24;146.15;142.99;138.06;135.02;135.33;137.7;146.17;153.88;161.93;157.55;150.44;145.78;137.52
23.08.2025;133.08;127.26;123.09;119.78;119.47;119.31;122.66;128.31;130.24;128.51;124.61;121.98;119.34;114.89;111.95;113.16;116.54;125.86;135;142.93;143.49;140.49;136.21;129.89
24.08.2025;122.18;117.09;112.95;108.26;109.1;106.34;106.1;110.63;110.32;110.64;108.62;109.01;106.96;102.16;98.62;101.21;109.19;116.16;127.26;135.82;137.71;136.54;132.48;126
25.08.2025;119.04;114.77;110.42;106.91;111.06;118.05;137.41;150.72;159.63;154.51;148.06;146.56;142.7;138.46;136.91;136.64;137.92;148.14;158.67;168.19;166.01;155.24;147.03;136.2
26.08.2025;130.65;125.79;123.3;121.52;122.77;128.8;143.69;156.28;162.45;155.57;149.82;146.9;143.98;141.26;139.52;140.65;143.06;151.06;160.26;169.86;164.38;154.63;146.71;136.03
27.08.2025;130.65;125.79;123.3;121.52;122.77;128.8;143.69;156.28;162.45;155.57;149.82;146.9;143.98;141.26;139.52;140.65;143.06;151.06;160.26;169.86;164.38;154.63;146.71;136.03
28.08.2025;130.65;125.79;123.3;121.52;122.77;128.8;143.69;156.28;162.45;155.57;149.82;146.9;143.98;141.26;139.52;140.65;143.06;151.06;160.26;169.86;164.38;154.63;146.71;136.03
29.08.2025;133.63;129.07;126.76;124.86;125.29;129.53;144.46;155.39;161.84;156.58;151.46;147.85;144.64;140.18;138.21;138.68;140.34;149;156.63;165.06;160.49;152.08;146.69;138.12
30.08.2025;135.02;128.92;125.32;122.55;122.54;122.69;125.86;130.68;133.09;131.59;127.2;125.01;122.64;119.06;115.71;117.4;120.01;128.27;137.55;144.67;145.43;141.92;137.56;131.32
31.08.2025;124.99;120.85;118.76;115.39;115.05;114.22;114.49;117.9;118.51;118.94;117.26;116.83;115.65;112.17;108.76;109.68;115.85;121.85;131.3;138.8;140.77;138.64;134.74;128.19
01.09.2025;126.91;123.14;119.21;115.55;119.04;125.05;146.38;160.7;175.07;168.53;161.5;159.25;155.06;150.32;148.43;149.04;150.56;161.78;173.19;182.94;175.24;162.5;154.21;142.64
02.09.2025;136.46;132.21;129.82;129.2;129.63;134.91;152.03;164.79;177.08;169.5;163.35;159.84;156.68;153.63;152.14;153.14;155.89;164.56;174.07;184.1;172.15;160.3;151.84;141.25
03.09.2025;136.46;132.21;129.82;129.2;129.63;134.91;152.03;164.79;177.08;169.5;163.35;159.84;156.68;153.63;152.14;153.14;155.89;164.56;174.07;184.1;172.15;160.3;151.84;141.25
04.09.2025;136.46;132.21;129.82;129.2;129.63;134.91;152.03;164.79;177.08;169.5;163.35;159.84;156.68;153.63;152.14;153.14;155.89;164.56;174.07;184.1;172.15;160.3;151.84;141.25
05.09.2025;139.28;133.51;130.57;129.03;129.08;135.84;152.74;163.74;174.63;168.84;163.83;158.67;155.69;151.01;149.59;150.03;152.43;161.71;170.18;178.36;168.02;159.34;154.18;142.74
06.09.2025;141.48;134.44;130.39;126.7;127.13;128.77;133.61;139.74;142.9;142.46;137;135;133.58;128.93;125.39;127.9;129.66;138.6;149.22;155.36;155.71;150.58;143.07;133.6
07.09.2025;125.98;119.7;117.09;113.38;112.7;113.59;112.57;118.2;120.14;120.81;118.4;122.03;120.34;114.55;105.36;109.17;115.54;128.23;141.31;149.6;151.39;147.71;142.73;134.48
08.09.2025;130.3;124.36;120.92;119.22;121.45;130.5;151.55;163.82;178.56;172.48;165.75;163.08;160.22;157.19;155.37;155.4;157.93;168.62;179.96;189.77;179.26;164.39;155.51;146.32
09.09.2025;138.76;134.35;132.01;131.79;132.06;137.63;155.87;169.39;179.39;171.22;165.14;161.22;157.87;154.7;153.34;154.33;157.14;165.73;174.72;185.34;173.77;160.57;151.08;140.96
10.09.2025;138.76;134.35;132.01;131.79;132.06;137.63;155.87;169.39;179.39;171.22;165.14;161.22;157.87;154.7;153.34;154.33;157.14;165.73;174.72;185.34;173.77;160.57;151.08;140.96
11.09.2025;138.76;134.35;132.01;131.79;132.06;137.63;155.87;169.39;179.39;171.22;165.14;161.22;157.87;154.7;153.34;154.33;157.14;165.73;174.72;185.34;173.77;160.57;151.08;140.96
12.09.2025;137.33;131.78;128.8;127.54;127.29;134.92;152.62;163.79;172.66;167.09;162.61;157.7;154.25;150;148.61;149.19;151.77;160.51;168.35;174.99;166.01;156.98;151.33;140.98
13.09.2025;140.33;133.84;130.21;126.85;127.74;130.06;135.25;142.41;146.45;145.89;140.89;138.24;137.7;131.9;128.87;131.38;132.34;141.52;152.66;158.76;157.93;151.14;144.84;135.22
14.09.2025;128.07;122.27;119.41;116.94;116.37;118.58;117.71;123.01;124.92;126.05;123.78;127.34;125.63;118.9;111.4;114.6;118.17;132.33;146.68;154.69;155.49;149.42;145.35;136.93
15.09.2025;131.56;124.93;121.24;118.36;121.34;131.82;155.41;168.51;180.12;174.58;167.33;164.57;161.2;158.07;156.67;156.44;159.6;169.34;180.65;192.81;181.84;166.65;157.68;148.73
16.09.2025;141.4;135.62;132.67;131.96;132.54;139.68;160.4;173.38;180.56;173.38;167.27;163.26;159.93;156.53;154.93;156.26;159.27;168.07;176.64;187.51;177.53;163.88;153.99;144.09
17.09.2025;141.4;135.62;132.67;131.96;132.54;139.68;160.4;173.38;180.56;173.38;167.27;163.26;159.93;156.53;154.93;156.26;159.27;168.07;176.64;187.51;177.53;163.88;153.99;144.09
18.09.2025;141.4;135.62;132.67;131.96;132.54;139.68;160.4;173.38;180.56;173.38;167.27;163.26;159.93;156.53;154.93;156.26;159.27;168.07;176.64;187.51;177.53;163.88;153.99;144.09
19.09.2025;139.25;133.92;131.13;128.94;129.27;138.07;157.04;168.35;172.51;166.95;163.26;158.56;154.75;150.62;148.64;148.99;151.95;160.39;168.03;173.23;166.72;158.08;151.98;138.29
20.09.2025;137.9;130.66;126.57;118.75;119.06;122.53;132.67;141.09;147.25;145.28;139.06;135.82;137.07;129.52;126.48;130.21;132.54;143.72;155.32;159.41;156.19;144.77;138.99;127.45
21.09.2025;117.18;109.42;105.1;100.83;99.91;103.13;102.59;110.21;118.84;121.2;119.39;121.51;118.92;109.01;101.2;102.06;109.58;132.18;151.97;160.05;160.8;152.09;146.7;135.57
22.09.2025;125.7;118.99;114.31;111.64;115.89;129.29;157.76;173.78;180.66;177.01;167.13;164.59;161.19;159.23;154.29;154.84;159.9;170.95;183.12;196.2;186.16;169.62;158.47;146.73
23.09.2025;136.89;130.66;126.5;125.3;126.14;137.1;163.9;177.97;180.48;172.77;165.89;161.38;156.86;152.54;151.67;153.29;158.02;167.98;177.36;188.65;180.58;165.14;154.91;144.06
24.09.2025;136.89;130.66;126.5;125.3;126.14;137.1;163.9;177.97;180.48;172.77;165.89;161.38;156.86;152.54;151.67;153.29;158.02;167.98;177.36;188.65;180.58;165.14;154.91;144.06
25.09.2025;136.89;130.66;126.5;125.3;126.14;137.1;163.9;177.97;180.48;172.77;165.89;161.38;156.86;152.54;151.67;153.29;158.02;167.98;177.36;188.65;180.58;165.14;154.91;144.06
26.09.2025;139.74;131.69;128.32;125.7;126.59;138.84;162.34;177.75;174.62;167.78;163.95;158.58;152.28;147.79;144.72;145;151.37;161.23;169.07;174.14;170.67;159.1;152.17;136.22
27.09.2025;135.57;125.61;123.05;114.64;113.57;120.01;129.43;141.74;149.53;145.33;137.95;133.55;134.78;126.36;124.04;127.26;131.09;144.92;158.98;164.29;158.34;144.42;138.12;126.19
28.09.2025;115.22;104.64;100.7;95.79;94.97;100.09;100.26;110.13;121.12;122.78;119.49;119.94;116.84;105.25;97.71;98.84;107.16;133.88;157.12;169.24;165.2;154.07;146.9;134.91
29.09.2025;123.39;114.05;107.75;107.14;111.39;126.4;163.29;184.2;182.66;177.61;168;164.61;156.76;153.87;149.14;150.9;160.14;171.46;188.29;201.29;195.06;170.54;163.88;147.07
