DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
17.02.2024;118.39;113.19;111.33;108.68;108.3;112.37;114.4;130.19;139.84;141.52;136.38;126.27;114.66;102.1;105.44;118.95;138.77;173.17;186.5;172;151.8;129.5;137.15;123.35
18.02.2024;113.4;109.05;107.86;105.02;102.2;104.33;100.64;106.92;115.9;116.88;115.97;117.21;111.86;98.19;95.62;108.65;128.72;169.05;189.24;184.3;165.5;150.9;155.96;137.77
19.02.2024;116.95;106.56;107.34;102.57;105.41;128.35;170.31;209.97;253.58;228.62;201.66;189.7;181.69;174.4;175.38;190.99;208.77;242.98;272.01;257.45;198.4;172.71;167.53;148.14
20.02.2024;151.62;146.64;144.09;142.59;145.92;158.24;193.31;224.5;270.64;243.79;217.11;205.08;193.19;189.17;193.7;207.26;223.31;253.56;275.39;261.33;203.71;187.17;179.62;160.91
21.02.2024;151.62;146.64;144.09;142.59;145.92;158.24;193.31;224.5;270.64;243.79;217.11;205.08;193.19;189.17;193.7;207.26;223.31;253.56;275.39;261.33;203.71;187.17;179.62;160.91
22.02.2024;151.62;146.64;144.09;142.59;145.92;158.24;193.31;224.5;270.64;243.79;217.11;205.08;193.19;189.17;193.7;207.26;223.31;253.56;275.39;261.33;203.71;187.17;179.62;160.91
23.02.2024;161.1;153.4;150.75;149.13;150.49;160.15;189.16;219.86;265.72;238.38;213.05;199.02;189.89;178.95;171.78;179.64;194.02;221.79;235.68;223.07;168.94;159.02;151.94;130.05
24.02.2024;126.25;120.54;118.29;117.58;119.78;122.2;126.97;138.11;147.29;145.06;138.35;125.14;114.13;101.33;103.67;121.84;141.72;178.68;193.65;180.75;163.14;141.45;145.79;134.44
25.02.2024;129.44;122.53;121.92;117.58;115.99;118.43;115.3;120.9;127.81;123.8;124.62;125.17;119.68;104.4;101.38;116.03;135.17;166.97;189.34;188.61;169.52;153.32;156.78;139.26
26.02.2024;114.16;103.46;104.01;97.91;99.9;121.14;160.14;199.4;245.94;213.34;185.56;173.06;163.14;157.33;158.79;175.03;193.02;230.62;266.42;257.47;189.87;163.38;157.13;139.19
27.02.2024;150.79;145.03;142.4;142.29;143.36;156.04;189.93;220.48;269.27;244.69;216.93;203.95;191.81;187.3;191.53;202.53;220.93;252.98;278.45;271.09;203.37;185.95;178.39;158.53
28.02.2024;150.79;145.03;142.4;142.29;143.36;156.04;189.93;220.48;269.27;244.69;216.93;203.95;191.81;187.3;191.53;202.53;220.93;252.98;278.45;271.09;203.37;185.95;178.39;158.53
29.02.2024;150.79;145.03;142.4;142.29;143.36;156.04;189.93;220.48;269.27;244.69;216.93;203.95;191.81;187.3;191.53;202.53;220.93;252.98;278.45;271.09;203.37;185.95;178.39;158.53
01.03.2024;133.45;127.26;124.25;124.29;126.4;139.47;168.18;192.06;211.48;189.77;166.92;155.86;147.85;138.83;136.36;145.92;162.53;190.37;209.85;204.09;159;147.81;141.92;126.97
02.03.2024;118.35;112.87;112.22;112.49;114.42;117.18;121.99;129.58;134.58;131.34;125.77;115.14;102.2;90.38;93.8;111.28;130.1;167.11;186.62;178.78;156.33;137.54;142.88;131.59
03.03.2024;125.75;119.39;116.51;112.5;113.74;115.54;113.57;119.75;119.18;115.78;113.52;111.28;100.43;86.49;86.11;101.22;121.59;156.83;181.05;182.63;164.3;150.27;151.59;137.64
04.03.2024;121.63;111.94;111.54;106.17;108.67;126.72;162.63;191.29;220.98;193.34;168.97;158.14;149.94;145.88;147.54;158.03;174.43;205.35;236.34;234.94;181.46;158.57;152.29;135.55
05.03.2024;137.79;132.01;129.37;129.17;129.59;142.66;173.1;198.13;229.4;206.34;183.27;171.85;161.71;157.3;162.33;171.86;189.42;216.74;239.23;239.96;186.34;168.97;161.82;144.33
06.03.2024;137.79;132.01;129.37;129.17;129.59;142.66;173.1;198.13;229.4;206.34;183.27;171.85;161.71;157.3;162.33;171.86;189.42;216.74;239.23;239.96;186.34;168.97;161.82;144.33
07.03.2024;137.79;132.01;129.37;129.17;129.59;142.66;173.1;198.13;229.4;206.34;183.27;171.85;161.71;157.3;162.33;171.86;189.42;216.74;239.23;239.96;186.34;168.97;161.82;144.33
08.03.2024;124.44;117.12;114.29;115.6;118.04;130.72;160.22;182.9;205.98;183.34;157.9;145.95;136.49;129.52;129.75;138.46;153.29;188.29;210.26;210.56;157.95;145.7;140.49;126.81
09.03.2024;110.53;102.36;101.41;101.49;101.87;104.55;109.19;116.47;118.29;112.37;106.66;95.8;85.45;73.04;75.52;90.64;106.26;145.79;170.98;169.8;146.95;127.12;132.32;121.1
10.03.2024;117.72;109.71;107.22;103.31;104.75;106.25;106.49;111.81;110.46;108.31;104.02;101.94;91.59;74.99;75.01;89.96;108.86;147.33;176.6;183.62;165.65;151.39;153.02;141.5
11.03.2024;132.55;127.96;126.46;121.22;123.24;139.41;175.75;207.16;245.65;212.23;182.1;170.99;159.88;153.78;150.87;161.82;177.47;208.71;242.71;251.81;190.6;167.69;159.58;143.03
12.03.2024;143.56;138.06;135.63;135.42;135.17;147.03;177.24;201.5;237.98;209.94;184.7;173.42;163.96;158.65;162.68;171.72;191.08;222.17;249.3;257.28;196.79;176.04;167.6;149.78
13.03.2024;143.56;138.06;135.63;135.42;135.17;147.03;177.24;201.5;237.98;209.94;184.7;173.42;163.96;158.65;162.68;171.72;191.08;222.17;249.3;257.28;196.79;176.04;167.6;149.78
14.03.2024;143.56;138.06;135.63;135.42;135.17;147.03;177.24;201.5;237.98;209.94;184.7;173.42;163.96;158.65;162.68;171.72;191.08;222.17;249.3;257.28;196.79;176.04;167.6;149.78
15.03.2024;129.82;123.35;118.18;117.54;121.24;134.57;167.5;186.92;215.57;189.94;163.31;154.38;141.64;135;136.47;146.86;165.07;200.58;223.1;226.83;170.71;153.66;147.57;135.06
16.03.2024;120.36;111.35;109.94;107.71;108.67;112.78;117.42;124.19;123.51;117.18;103.65;97.06;81.56;72;73.22;91.74;108.59;146.04;175.07;179.12;156.44;135.69;139.9;125.49
17.03.2024;125.07;115.12;111.83;108.22;109.41;109.84;110.11;116.09;113.91;109.13;102.03;97.29;83.48;63.65;61.77;75.94;100.73;138.56;176.37;192.98;179.8;165;163.74;152.84
18.03.2024;142.62;136.41;135.07;130.19;130.88;146.96;187.55;217.51;262.18;222.79;188.33;173.33;157.34;148.96;143.61;156.52;170.47;205.38;246.98;265.47;200.85;177.4;167.48;149.29
19.03.2024;153.24;147.09;144.41;143.86;143.36;155.76;187.63;213.41;254.52;225.06;199.31;186.78;176.72;170.26;172.86;179.78;195.3;225.2;255.24;273.28;208.61;184.88;174.6;156.28
20.03.2024;153.24;147.09;144.41;143.86;143.36;155.76;187.63;213.41;254.52;225.06;199.31;186.78;176.72;170.26;172.86;179.78;195.3;225.2;255.24;273.28;208.61;184.88;174.6;156.28
21.03.2024;153.24;147.09;144.41;143.86;143.36;155.76;187.63;213.41;254.52;225.06;199.31;186.78;176.72;170.26;172.86;179.78;195.3;225.2;255.24;273.28;208.61;184.88;174.6;156.28
22.03.2024;121.53;114.52;108.71;109;114.07;130.26;163.31;181.63;212.52;190.92;167.99;158.57;146.56;137.53;137.36;145.82;160.14;194.25;216.93;225.33;173.27;154.12;149.59;136.71
23.03.2024;124.13;116.09;111.6;109.25;108.96;113.44;116.32;125.62;125.9;119.54;104.06;99.44;85.76;73.67;72.84;89.38;108.06;142.74;177.13;188.67;166.8;144.24;145.57;130.67
24.03.2024;129.77;119.22;116.85;112.73;113.63;112.88;112.85;118.34;117.04;110.92;104.87;98.99;85.62;53.35;43.91;59.39;87.42;120.98;161.94;182.88;174.24;157.64;157;145.08
25.03.2024;131.12;122.65;121.26;115.59;115.95;129.57;169.07;194.52;231.64;196.53;167.48;153.47;136.22;126.42;119.57;130.78;142.41;178.49;216.29;243.03;186.47;165.6;156.29;137.62
26.03.2024;139.94;134.59;131.99;132.25;132.88;144.74;178.28;206.61;253.02;219.12;191.69;178.62;168.11;160.01;160.28;167.52;181.69;213.63;245.41;270.68;202.08;175.9;164.35;143.42
27.03.2024;139.94;134.59;131.99;132.25;132.88;144.74;178.28;206.61;253.02;219.12;191.69;178.62;168.11;160.01;160.28;167.52;181.69;213.63;245.41;270.68;202.08;175.9;164.35;143.42
28.03.2024;139.94;134.59;131.99;132.25;132.88;144.74;178.28;206.61;253.02;219.12;191.69;178.62;168.11;160.01;160.28;167.52;181.69;213.63;245.41;270.68;202.08;175.9;164.35;143.42
29.03.2024;108.17;100.04;99.73;96.86;96.59;98.18;99.39;102.23;157.11;151.64;142.13;154.65;149.25;138.51;131.87;132.17;134.89;162.21;197.78;217.66;155.37;155.77;152.04;140.92
30.03.2024;162.55;142.1;131.94;123.52;112.67;111.09;108.07;114.14;126.82;131.69;113.68;100.42;101.63;86.89;66.96;56.22;59.71;89.26;106.07;120.35;112.42;105.17;103.87;86.37
31.03.2024;77.82;68.45;;61.9;64.05;74.3;60.52;78.17;92.14;103.12;107.17;118.75;107.95;74.75;61.53;63.94;67.87;109.64;144.89;161.43;187.6;177.43;174.65;161.2
01.04.2024;61.62;54.2;56.36;49.02;50.72;58.84;47.92;61.9;87.52;97.95;101.8;112.79;102.54;71.01;58.45;60.74;64.47;104.14;137.63;153.34;148.55;140.5;138.3;127.65
02.04.2024;129.81;125.52;123.28;122.55;125.03;135.97;169.3;197.44;224.32;188.68;163.2;153.15;142.27;134.71;132.93;138.99;149.71;176.41;204.56;232.99;195.65;168.27;155.7;136.28
03.04.2024;129.81;125.52;123.28;122.55;125.03;135.97;169.3;197.44;224.32;188.68;163.2;153.15;142.27;134.71;132.93;138.99;149.71;176.41;204.56;232.99;195.65;168.27;155.7;136.28
04.04.2024;129.81;125.52;123.28;122.55;125.03;135.97;169.3;197.44;224.32;188.68;163.2;153.15;142.27;134.71;132.93;138.99;149.71;176.41;204.56;232.99;195.65;168.27;155.7;136.28
05.04.2024;106.91;100.95;96.5;95.83;101.47;115.23;149.01;177.56;211.91;168.58;152.24;143.14;132.96;125.78;126.96;135.33;146.86;170.42;199.17;224.18;182.09;157.34;147.08;131.93
06.04.2024;120.54;109.82;103.77;100.18;98.34;101.84;105.28;115.36;119.35;112.09;90.7;82.57;74.26;63.51;60.29;69.26;81.26;105.42;139.94;159.37;149.91;131.08;125.77;113.22
07.04.2024;116.71;102.73;100.58;98;98.76;96.84;97.66;101.68;105.69;100.1;91.5;86.18;76.22;44.57;25.72;31.11;56.16;88.59;129.22;159;161.03;148.3;145.07;130.25
08.04.2024;114.85;108.78;107.62;103.67;105.89;122.09;164.27;190.89;227.54;189.77;157.84;138.06;117.21;90.78;74.23;84.25;99.81;144.73;185.17;214.21;180.07;161.05;146.07;122.48
09.04.2024;128.31;124.28;122.21;122.17;125.69;135.82;171.33;201.21;232.14;191.14;162.33;149.09;137.08;125.82;120.5;127.34;136.48;167.32;200.36;234.91;198.87;171.88;157.17;137.42
10.04.2024;128.31;124.28;122.21;122.17;125.69;135.82;171.33;201.21;232.14;191.14;162.33;149.09;137.08;125.82;120.5;127.34;136.48;167.32;200.36;234.91;198.87;171.88;157.17;137.42
11.04.2024;128.31;124.28;122.21;122.17;125.69;135.82;171.33;201.21;232.14;191.14;162.33;149.09;137.08;125.82;120.5;127.34;136.48;167.32;200.36;234.91;198.87;171.88;157.17;137.42
12.04.2024;112.63;106.71;103.2;102.21;107.56;122.64;154.7;183.73;224.08;177.96;163.35;153.43;141.47;132.82;131.86;138.96;148.72;167.96;197.93;225.15;184.12;160.94;150.31;133.52
13.04.2024;125.73;114.96;109.41;106.87;104.87;108.04;111.9;121.68;126.86;118.96;96.62;86.78;77.87;67.39;62.19;70.07;81.85;108.33;140.8;162.38;160.33;143.03;135.45;120.75
14.04.2024;123.55;109.59;107.25;105;105.34;103.61;101.9;105.95;109.2;102.24;91.87;86.72;78.91;46.28;24.38;29.11;55.69;85.73;128.78;160.4;168.1;155.74;150.94;135.59
15.04.2024;116.66;110.42;109.87;106.32;107.98;122.36;162.97;187.23;228.46;194.57;163.43;144.8;125.22;99.26;83.9;91.31;105.03;148.35;191.1;221.81;184.29;166.4;149.92;125.95
16.04.2024;127.42;122.98;120.74;120.26;123.95;134.55;169.64;198.19;233.7;194.94;165.88;152.97;140.63;129.76;124.88;130.97;137.74;165.88;197.85;233.48;196.41;171.69;155.18;135.34
17.04.2024;127.42;122.98;120.74;120.26;123.95;134.55;169.64;198.19;233.7;194.94;165.88;152.97;140.63;129.76;124.88;130.97;137.74;165.88;197.85;233.48;196.41;171.69;155.18;135.34
18.04.2024;127.42;122.98;120.74;120.26;123.95;134.55;169.64;198.19;233.7;194.94;165.88;152.97;140.63;129.76;124.88;130.97;137.74;165.88;197.85;233.48;196.41;171.69;155.18;135.34
19.04.2024;111.84;107.31;105.3;106.06;109.5;122.95;152.59;181.89;227.68;181.26;168.76;158.42;147.17;137.76;136.07;140.18;147.66;166.87;197.54;225.83;184.4;164.13;153.56;137.39
20.04.2024;124.02;114.33;111.67;110.12;108.35;111.32;116.49;126.19;133.91;126.83;107.75;99.49;94.51;82.16;75.23;76.2;84.11;107.82;139.93;162.88;164.9;149.78;139.98;124.55
21.04.2024;123.33;109.04;105.5;103.49;104.83;103.28;100.83;103.42;106.88;99.94;92.09;89.57;85.23;52.7;28.5;31.23;52.57;87.33;126.52;155.04;165.67;155.89;149.74;132.24
22.04.2024;116.35;109.75;108.96;105.49;107.62;121.31;160.85;185.22;232.65;197.99;166.14;150.21;132.67;107.6;93.78;98.59;111.59;152.86;190.49;219.08;180.72;163.68;147.19;122
23.04.2024;118.46;114.42;111.38;110.73;114.4;125.1;159.5;185;221.85;184.91;158;146.39;132.92;121.42;114.28;120.76;127.81;158.83;190.34;224.3;189.45;166.87;151.28;132.37
24.04.2024;118.46;114.42;111.38;110.73;114.4;125.1;159.5;185;221.85;184.91;158;146.39;132.92;121.42;114.28;120.76;127.81;158.83;190.34;224.3;189.45;166.87;151.28;132.37
25.04.2024;118.46;114.42;111.38;110.73;114.4;125.1;159.5;185;221.85;184.91;158;146.39;132.92;121.42;114.28;120.76;127.81;158.83;190.34;224.3;189.45;166.87;151.28;132.37
26.04.2024;122.97;118.37;116.11;115.45;117.87;130.19;158.98;188.48;236.59;185.99;172.62;162.78;151.22;140.95;139.37;144.06;152.58;170.08;201.12;233.01;190.35;171.49;159.97;143.75
27.04.2024;133.81;120.99;117.99;114.96;114.29;115.37;120.47;127.25;132.94;124.78;106.8;98.58;93.41;82.16;74.77;74.63;83.03;106.67;133.57;156.15;160.45;148.72;138.5;122.62
28.04.2024;115.44;100.29;95.73;93.14;93.84;93.09;90.75;92.57;95.3;95.08;79.09;75.47;67.37;42.89;23.05;21.35;41.17;80.22;121.52;151.24;163.42;157.18;150.52;133.81
29.04.2024;120.95;115.78;114.09;110.96;111.51;127.8;169.2;196.87;248.81;211.34;179.23;163.61;146.58;123.32;109.04;112.99;125.31;167;206.64;236.03;197.36;181.71;163.4;137.57
30.04.2024;129.89;124.07;120.01;118.12;120.74;132.3;165.67;190.29;224.15;189.84;162.69;149.32;133.61;120.25;112.61;119.06;128.6;160.52;191.97;223.84;192.36;173.82;159.15;141.97
01.05.2024;48.5;46.55;44.21;40.75;40.81;41.81;37.37;40.73;51.85;55.01;53.3;54.8;51.53;43.24;42.48;40.65;42.78;70.63;108.02;153.15;100.73;97.72;95.98;72.43
02.05.2024;133.35;127.37;123.2;121.27;123.95;135.82;170.08;195.35;219.29;185.71;159.16;146.08;130.71;117.64;110.17;116.48;125.81;157.04;187.8;218.98;197.48;178.44;163.38;145.75
03.05.2024;143.93;138.11;134.86;132.98;134.43;146.62;174.58;201.35;240.74;195.8;178.93;162.69;147.17;132.57;123.08;125.02;132.03;154.63;190.46;220.53;189.16;173.86;163.77;147.36
04.05.2024;142.03;127.48;125.19;121.42;122.5;123.91;130.15;136.92;141.46;131.44;114.09;105.68;100.57;85.63;76.68;80.45;91.54;120.63;147;170.55;175.77;166.17;155.95;139.75
05.05.2024;126.87;113.74;107.71;102.14;100.48;100.45;96.27;98.05;101.11;97.91;79.06;74.71;66.79;35.89;10.93;10.67;36.93;83.46;128.96;154.66;165.79;159.78;153.47;134.92
06.05.2024;124.01;115.89;113.64;110.07;110.58;126.55;170.13;196.56;237.14;202.29;174.72;160.24;143.34;121;107.27;110.43;123.32;163.75;198.98;226.99;200.68;184.7;167.56;144.76
07.05.2024;135.42;128.2;123.53;121.02;123.39;134.77;168.29;191.82;213.13;184.86;160.31;147.57;134.19;120.92;113.53;118.95;127.36;156.32;185.58;214.68;196.55;180.09;165.01;146.54
08.05.2024;135.42;128.2;123.53;121.02;123.39;134.77;168.29;191.82;213.13;184.86;160.31;147.57;134.19;120.92;113.53;118.95;127.36;156.32;185.58;214.68;196.55;180.09;165.01;146.54
09.05.2024;103.96;94.62;87.48;84.94;83.2;81.3;79.16;82.92;112.38;111.8;111.63;111.1;108.98;94.72;88.88;87.78;94.48;109.74;124.95;141.4;110.16;112.97;116.16;98.5
10.05.2024;112.57;105.15;99.21;96.33;99.6;107.98;131.11;158.06;174.49;167.64;151.27;150.53;142.6;121.01;110.73;115.66;120.77;140.4;170.04;184.42;165.23;158.99;158.26;138.08
11.05.2024;128.72;114.63;109.9;106.02;106.76;107.25;111.45;118.99;121.04;109.4;93.72;79.4;73.75;59.88;50.49;53.79;63.99;98.3;131.93;158.13;165.05;159.07;152.21;134.57
12.05.2024;116.34;103.98;97.14;89.03;87.22;85.16;78.81;82.93;83.28;77.77;56.24;53.55;44.73;16.05;-3.36;0.44;24.46;74.46;127.41;153.47;165.64;161.32;155.76;135.86
13.05.2024;126.82;118.29;114.56;112.6;113.52;127.31;164.77;189.12;217.89;191.24;170.26;163.07;153.33;146.42;141.89;141.53;145.54;168.51;193.9;216.88;199.08;184.48;169.66;147.42
14.05.2024;135.39;127.73;122.82;120.34;122.45;134.95;168.08;190.38;209;185.72;165.72;157.04;144.75;133.18;125.69;128.51;135.36;159.07;184.1;208.87;194.93;181.13;167.71;147.55
15.05.2024;135.39;127.73;122.82;120.34;122.45;134.95;168.08;190.38;209;185.72;165.72;157.04;144.75;133.18;125.69;128.51;135.36;159.07;184.1;208.87;194.93;181.13;167.71;147.55
16.05.2024;135.39;127.73;122.82;120.34;122.45;134.95;168.08;190.38;209;185.72;165.72;157.04;144.75;133.18;125.69;128.51;135.36;159.07;184.1;208.87;194.93;181.13;167.71;147.55
17.05.2024;143.53;133.57;128.32;125.5;127.35;141.42;170.55;193.86;210.14;186.32;168.58;154.49;141.99;125.46;114.95;116.66;123.65;147.65;174.92;192.39;180.2;172.69;165.12;149.21
18.05.2024;122.9;110.2;104.82;100.13;100.89;100.92;104.24;111.01;112.08;104.51;90.25;77.13;72.94;57.2;47.87;51.61;61.72;91.11;127.36;155.4;162.33;160.39;156.06;139.92
19.05.2024;120.51;107.44;99.86;91.44;89.26;86.57;80.05;84.25;83.5;78.53;57.78;54.5;46.2;17.64;-8.3;-6.68;20.34;74.41;125.11;152.75;164.59;163.15;157.99;137.9
20.05.2024;89.06;79.31;74.31;68.66;68.26;73.69;79.17;84.65;105.82;108.51;105.54;110.37;106.15;89.08;84.72;85.42;91.12;102.11;125.7;139.92;124.14;126.15;125.77;104.26
21.05.2024;138.61;130.13;124.5;121.38;123.43;135.96;169.85;194.05;206.86;182.48;163.77;155.71;143.99;133.18;125.49;127.95;134.85;158.22;184.26;208.22;198.96;185.32;172.89;152.05
22.05.2024;138.61;130.13;124.5;121.38;123.43;135.96;169.85;194.05;206.86;182.48;163.77;155.71;143.99;133.18;125.49;127.95;134.85;158.22;184.26;208.22;198.96;185.32;172.89;152.05
23.05.2024;138.61;130.13;124.5;121.38;123.43;135.96;169.85;194.05;206.86;182.48;163.77;155.71;143.99;133.18;125.49;127.95;134.85;158.22;184.26;208.22;198.96;185.32;172.89;152.05
24.05.2024;144.36;132.49;126.43;123.34;124.67;138.22;169.82;193.52;204.96;181.69;163.24;149.64;137.62;120.88;110.9;113.49;120.47;145.98;172.28;188.85;178.97;171.16;164.77;147.77
25.05.2024;121.73;107.3;99.8;95.1;95.43;94.76;97.63;104.87;106.76;99.72;83.94;69.77;66.04;49.17;39.64;46.48;57.75;87.74;121.35;150.93;158.42;156.79;153.71;137.06
26.05.2024;120.66;108.27;101;91.59;88.37;84.5;79.27;84.37;84.36;80.75;60.28;57.48;49.49;26.13;4.41;7.92;34.66;81.05;126.42;152.64;161.45;160.05;158.56;138.25
27.05.2024;131.96;121.08;117.05;114.25;115.22;127.58;166.76;189.83;206.92;186.79;174.62;169.12;158.92;151.94;147.03;147.44;151.78;170.39;189.81;208.2;200.73;187.84;175.47;156.49
28.05.2024;142.26;132.79;127.46;124.46;126.22;137.65;169.8;194.7;207.98;185.74;167.92;159.55;149.5;138.59;132.81;134.72;141.22;160.86;184.15;205.93;198.11;186.24;174.36;152.95
29.05.2024;142.26;132.79;127.46;124.46;126.22;137.65;169.8;194.7;207.98;185.74;167.92;159.55;149.5;138.59;132.81;134.72;141.22;160.86;184.15;205.93;198.11;186.24;174.36;152.95
30.05.2024;142.26;132.79;127.46;124.46;126.22;137.65;169.8;194.7;207.98;185.74;167.92;159.55;149.5;138.59;132.81;134.72;141.22;160.86;184.15;205.93;198.11;186.24;174.36;152.95
31.05.2024;141.1;128.14;121.77;119.17;120.25;133.09;165.06;187.74;195.6;174.9;156.18;142.83;131.81;116.38;107.33;110.38;117.22;143.84;168.9;182.09;172.61;166.77;161.12;143.85
01.06.2024;118.8;104.18;95.12;90.02;89.33;88.78;92.62;99.42;101.02;92.35;75.5;59.32;53.4;36.82;24.21;32.93;44.81;72.6;111.71;142.02;152.23;153.07;150.99;135.26
02.06.2024;119.81;106.18;98.43;88.58;86.28;81.12;75.49;81.65;79.94;70.66;58.53;56.67;51.74;28.76;6.75;12.15;37.58;80.69;127.59;152.29;162.94;163.71;162.51;141.24
03.06.2024;134.26;123.69;119.6;117.16;118.73;129.21;166.69;188.84;207.92;188.63;176.69;170.62;160.74;151.35;146.22;146.4;152.17;170.83;189.54;208.95;199.27;186.51;174.84;157.27
04.06.2024;141.86;132.31;127.65;124.86;126.38;136.47;167.43;192.86;209.61;186.73;169.94;162.77;155.14;145.99;141.06;141.93;147.16;165.45;189.03;213.52;201.43;187.85;175.62;153.15
05.06.2024;141.86;132.31;127.65;124.86;126.38;136.47;167.43;192.86;209.61;186.73;169.94;162.77;155.14;145.99;141.06;141.93;147.16;165.45;189.03;213.52;201.43;187.85;175.62;153.15
06.06.2024;141.86;132.31;127.65;124.86;126.38;136.47;167.43;192.86;209.61;186.73;169.94;162.77;155.14;145.99;141.06;141.93;147.16;165.45;189.03;213.52;201.43;187.85;175.62;153.15
07.06.2024;144.36;128.92;121.98;119.43;120.1;132.21;166.43;188.82;197.57;179.16;160.96;150;141.22;127.34;121.86;124.87;129.75;155.6;176.16;186.01;174.76;169.04;163.62;146.74
08.06.2024;118.29;102.81;93.42;89.36;86.74;85.68;89.36;95.24;97.84;90.19;74.91;59.95;52.32;37.75;26.93;32.59;46.57;72.32;110.43;141.02;150.32;151.2;149.01;132.77
09.06.2024;117.46;103.48;95.83;86.1;82.76;76.02;72.45;77.03;75.04;69.85;60.61;58.71;53.18;33.78;15.17;20.68;42.93;81.53;124.43;148.9;159.97;162.19;162.53;142.93
10.06.2024;132.73;122.86;118.57;116.13;116.61;128.2;162.69;182.96;198.74;184.17;174.89;169.6;158.99;146.26;140.85;141.46;146.19;163.59;180.24;201.7;193.2;182.14;171.51;153.86
11.06.2024;141;131.8;127.18;124.08;125.38;135.25;164.13;186.99;201.65;182.8;167.42;160.14;152.74;144.02;139.67;141.18;146.55;165.11;185.99;207.22;195.09;183.12;172.53;152.18
12.06.2024;141;131.8;127.18;124.08;125.38;135.25;164.13;186.99;201.65;182.8;167.42;160.14;152.74;144.02;139.67;141.18;146.55;165.11;185.99;207.22;195.09;183.12;172.53;152.18
13.06.2024;141;131.8;127.18;124.08;125.38;135.25;164.13;186.99;201.65;182.8;167.42;160.14;152.74;144.02;139.67;141.18;146.55;165.11;185.99;207.22;195.09;183.12;172.53;152.18
14.06.2024;145.59;132.22;126.31;125.56;126.4;135.48;168.37;188.58;196.34;181.11;166.83;155.93;147.39;135.63;130.64;134.2;137.84;163.88;180.67;189.14;179.02;173.49;169.28;153.37
15.06.2024;130.6;116.21;107.96;104.31;100.43;99.64;103.27;109.58;112.83;105.9;92.07;83.74;77.21;63.11;51.57;58.46;73.76;93.3;123.27;148.82;156.21;155.82;153.1;139
16.06.2024;126.92;112.6;103.48;96.61;92.71;86.4;84.5;85.85;84.22;79.66;73.54;71.92;65.33;44.63;27.92;36.5;59.72;93.17;128.99;150.29;159.65;162.1;163.35;148.16
17.06.2024;137.23;126.22;122.93;120.59;120.3;130.54;164.4;182.96;195.93;181.58;172.07;167.28;157.22;144.19;138.97;140.63;146.21;161.45;176.95;200.44;189.66;180.09;173.31;157.75
18.06.2024;143.57;134.8;130.03;126.65;127.61;135.54;161.74;182.11;197.01;180.88;167.79;160.17;153.65;146.81;143.85;146.07;151.19;168.71;186.18;204.28;191.23;180.39;171.49;153.42
