DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
30.03.2025;168.82;162.19;;153.11;150.59;151.59;154.63;154.91;156.49;153.62;145.53;146.26;142.56;123.34;106.81;115.04;129.71;152.57;176.76;194.91;197.53;187.88;184.88;174.43
31.03.2025;166.34;161.28;157.54;154.43;156.59;170.43;197.71;223.6;231.11;211.61;196.76;183.96;175;168.27;167.05;168.83;172.26;184.96;207.03;221.81;218.1;204.56;196.48;185.31
01.04.2025;103.16;98.37;96.47;94.59;94.76;101.5;118.37;131.91;124.18;114.56;107.28;102.01;95.78;92.87;92.38;93.09;96.18;104.3;114.86;125.4;129.69;119.01;113.24;105.82
02.04.2025;103.16;98.37;96.47;94.59;94.76;101.5;118.37;131.91;124.18;114.56;107.28;102.01;95.78;92.87;92.38;93.09;96.18;104.3;114.86;125.4;129.69;119.01;113.24;105.82
03.04.2025;103.16;98.37;96.47;94.59;94.76;101.5;118.37;131.91;124.18;114.56;107.28;102.01;95.78;92.87;92.38;93.09;96.18;104.3;114.86;125.4;129.69;119.01;113.24;105.82
04.04.2025;106.82;101.89;99.59;97.59;98.18;104.45;120.18;132.8;126.47;124.79;115.96;109.95;103.82;101.37;100.12;98.5;100.04;105.4;114.21;121.59;126.16;119.19;113.79;108.71
05.04.2025;102.86;99.74;97.25;94.72;93.25;94.65;98.69;101.91;103.77;101.35;92.55;84.84;77.67;67.45;62.56;69.08;80.01;94;106.11;111.37;111.57;107.61;104.49;100.59
06.04.2025;103.45;99.2;96.92;92.73;90.82;90.98;92.97;93.23;94.75;93.05;88.4;88.76;85.1;74.85;63.73;68.14;77.08;85.83;102.12;115.83;119.64;113.63;111.01;103.41
07.04.2025;99.29;95.96;93.32;91.92;92.9;101.26;121.31;141.39;139.95;124.13;113.93;107.84;101.09;96;93.08;93.14;94.62;103.55;116.26;128.27;135.46;126.08;119.52;113.3
08.04.2025;103.18;98;95.77;94.27;94.56;101.31;119.83;134.07;127.58;117.14;109.02;103.36;96.81;93.32;91.55;91.68;94.44;102.5;114.02;125.2;131.25;121.49;115.25;106.8
09.04.2025;103.18;98;95.77;94.27;94.56;101.31;119.83;134.07;127.58;117.14;109.02;103.36;96.81;93.32;91.55;91.68;94.44;102.5;114.02;125.2;131.25;121.49;115.25;106.8
10.04.2025;103.18;98;95.77;94.27;94.56;101.31;119.83;134.07;127.58;117.14;109.02;103.36;96.81;93.32;91.55;91.68;94.44;102.5;114.02;125.2;131.25;121.49;115.25;106.8
11.04.2025;109.11;103.4;101.19;98.37;98.49;105.47;123.11;135.61;129.67;126.77;117.02;110.28;104.45;100.68;97.63;96.76;98.88;104.31;113.74;122.36;128.88;122.36;116.07;109.99
12.04.2025;104.46;99.77;96.93;93.92;92.36;93.92;98.71;102.91;105.44;102.47;94.55;88.92;81.61;71.04;63.47;65.27;76.46;91.28;105.79;112.64;113.81;109.56;106.89;101.98
13.04.2025;104.69;99.24;96.82;91.53;88.6;88.04;89.38;88.47;92.34;91.05;86.13;87.14;82.91;70.72;63.99;65.22;70.26;81.5;101.98;115.74;119.78;115.52;113.6;105.3
14.04.2025;100.49;96.76;94.16;93.35;94.52;102.83;123.84;143.85;142.81;125.77;115.88;110.77;104;98.49;94.44;94.55;96.51;105.64;118.35;130.58;139.12;129.77;122.82;115.66
15.04.2025;106.13;100.39;97.7;96.17;96.63;104.04;122.97;137.47;131.66;121.31;113.28;107.7;101.39;97.02;94.25;93.49;95.96;104.01;115.69;126.52;134.67;126.06;119.14;110.18
16.04.2025;106.13;100.39;97.7;96.17;96.63;104.04;122.97;137.47;131.66;121.31;113.28;107.7;101.39;97.02;94.25;93.49;95.96;104.01;115.69;126.52;134.67;126.06;119.14;110.18
17.04.2025;106.13;100.39;97.7;96.17;96.63;104.04;122.97;137.47;131.66;121.31;113.28;107.7;101.39;97.02;94.25;93.49;95.96;104.01;115.69;126.52;134.67;126.06;119.14;110.18
18.04.2025;100.13;88.63;79.82;74.83;74.01;82.44;90.05;101.98;103.32;101.84;99.53;101.18;96.51;91.13;88.61;82.64;81.75;85.92;98.15;106.18;118.39;113.39;109.44;98.89
19.04.2025;107.69;101.16;97.88;94.19;92.59;94.69;99.72;104.63;107.27;104.48;96.57;91.84;85.2;75.23;67.48;69.15;77.09;91.51;107.06;115.78;118.16;114.3;112.08;106
20.04.2025;87.74;67.41;56.34;50.54;51.74;54.61;48.39;55.66;69.29;82.27;79.68;78.77;70.58;58.73;43.9;40.89;49.28;75.26;100.99;123.8;135.76;133.71;132.44;122.54
21.04.2025;73.24;56.27;47.03;42.19;43.18;45.58;40.39;46.46;58.09;68.96;66.79;66.03;59.16;49.23;36.8;34.28;41.3;63.08;84.65;103.77;113.32;111.61;110.55;102.29
22.04.2025;104.93;98.79;95.37;93.3;93.57;101.46;120.92;133.77;128.31;119.51;111.22;106.75;100.56;96.24;93.65;92.64;95.31;103.23;114.62;124.53;133.85;126.71;120.22;111.24
23.04.2025;104.93;98.79;95.37;93.3;93.57;101.46;120.92;133.77;128.31;119.51;111.22;106.75;100.56;96.24;93.65;92.64;95.31;103.23;114.62;124.53;133.85;126.71;120.22;111.24
24.04.2025;104.93;98.79;95.37;93.3;93.57;101.46;120.92;133.77;128.31;119.51;111.22;106.75;100.56;96.24;93.65;92.64;95.31;103.23;114.62;124.53;133.85;126.71;120.22;111.24
25.04.2025;110.62;104.56;102.72;100.21;100.48;107.99;126.53;138.73;132.92;123.64;114.07;108.8;103.22;97.61;94.15;92.42;95.15;101.85;112.74;122.59;132.65;127.2;119.81;110.77
26.04.2025;106.94;100.17;96.97;93.28;92.06;94.3;98.13;102.31;104.17;101.21;93.76;88.69;82.09;71.16;62.22;64.19;72.65;87.98;103.67;112.93;115.69;112.02;109.74;103.03
27.04.2025;98.19;90.08;85.94;80.74;77.45;76.77;76.72;75.43;79.61;83.54;77.38;75.1;70.51;58.52;53.4;50.82;52.91;72.47;94.44;109.71;115.09;112.61;109.85;102.16
28.04.2025;94.9;89.96;86.56;85.23;86.76;95.88;119.6;137.27;132.54;117.18;108.75;105.63;99.02;92.94;88.4;88.91;91.72;102.35;114.95;127.1;136.9;128.2;120.66;111
29.04.2025;104.97;98.7;95.16;92.62;92.66;100.36;121.12;134.4;127.32;117.9;109.55;105.28;99.68;95.48;91.99;90.86;93.1;101.12;113.11;122.96;133.54;126.9;120.05;110.96
30.04.2025;104.97;98.7;95.16;92.62;92.66;100.36;121.12;134.4;127.32;117.9;109.55;105.28;99.68;95.48;91.99;90.86;93.1;101.12;113.11;122.96;133.54;126.9;120.05;110.96
01.05.2025;83.43;76.72;72.91;70.83;70.06;72.69;79.5;85.1;82.75;83.51;80.12;80.74;80.76;77.84;76.43;75.28;77.32;83;86.98;89.31;95.99;96.19;95.14;88.14
02.05.2025;104.92;99.17;96.79;94.17;94.62;102.02;118.32;127.85;119.35;111.4;103.64;99.99;95.77;90.81;87.03;84.95;86.92;93.44;103.8;111.69;123.27;119.39;113.11;104.62
03.05.2025;101.39;95.17;92.04;88.29;86.69;88.16;90.95;94.76;96.19;92.36;85.45;80.65;75.39;64.63;56.34;58.21;66.57;81.78;97.45;107.34;109.86;106.76;104.16;97.73
04.05.2025;90.92;82.65;78.23;72.71;69.51;68.59;67.82;66.81;70.22;72.59;66.42;63.28;58.98;48.9;44.9;43.32;47.45;66.33;88.18;103.11;108.61;106.6;103.61;96.01
05.05.2025;88.72;83.78;81.15;80.17;81.23;89.6;111.9;126.65;118.94;106.05;98.97;96.62;90.46;85.62;81.57;81.32;83.88;94.77;107.16;118.26;131.57;123.9;116.04;106.4
06.05.2025;99.44;93.33;89.59;87.43;87.67;94.9;113.92;126.3;117.02;108.25;101.23;98.11;93.05;88.98;86.23;85.17;87.19;94.48;105.37;114.69;127.09;120.83;114.43;105.46
07.05.2025;99.44;93.33;89.59;87.43;87.67;94.9;113.92;126.3;117.02;108.25;101.23;98.11;93.05;88.98;86.23;85.17;87.19;94.48;105.37;114.69;127.09;120.83;114.43;105.46
08.05.2025;99.44;93.33;89.59;87.43;87.67;94.9;113.92;126.3;117.02;108.25;101.23;98.11;93.05;88.98;86.23;85.17;87.19;94.48;105.37;114.69;127.09;120.83;114.43;105.46
09.05.2025;101.21;94.6;91.79;88.41;88.72;95.95;112.68;122.6;114.09;105.22;97.85;94.31;91.16;86.73;83.16;80.67;82.35;88.41;98.34;106.58;117.59;113.97;108.69;100.11
10.05.2025;96.34;89.38;86.41;82.35;81.37;82.66;84.05;87.8;89.36;86.56;82.29;79.13;77.02;66.14;60.72;61.03;69.18;78.16;93.24;104.24;107.55;105.43;103.66;96.64
11.05.2025;88.22;79.19;75.51;69.43;66.55;65.43;63.87;63.12;65.7;67.62;61.59;57.92;54.43;45.02;41.25;39.03;45.07;64.05;86.09;102.06;107.51;106.82;104.55;96.77
12.05.2025;86.9;82.33;79.98;78.37;79.71;87.59;107.53;119.91;110.56;101.35;95.38;93.25;88.65;84.83;82.57;82.19;84.77;94.37;105.14;113.35;125.54;119.95;113.57;103.7
13.05.2025;101.03;94.21;90.26;87.53;87.62;95.14;113.15;125.7;115.91;107.98;101.76;98.94;93.97;89.68;87.22;86.19;87.64;94.61;104.68;114.12;127.26;121.79;115.68;107.42
14.05.2025;101.03;94.21;90.26;87.53;87.62;95.14;113.15;125.7;115.91;107.98;101.76;98.94;93.97;89.68;87.22;86.19;87.64;94.61;104.68;114.12;127.26;121.79;115.68;107.42
15.05.2025;101.03;94.21;90.26;87.53;87.62;95.14;113.15;125.7;115.91;107.98;101.76;98.94;93.97;89.68;87.22;86.19;87.64;94.61;104.68;114.12;127.26;121.79;115.68;107.42
16.05.2025;103.91;97.07;94.14;90.87;91.42;98.87;115.82;126.99;117.29;107.66;100.66;97.37;94.1;89.4;86.13;83.97;85.22;92.19;102.55;110.2;123.25;119.41;114.84;106.33
17.05.2025;98.61;91.82;88.92;85.03;84.23;85.29;86.04;89.15;90.31;87.46;83.2;79.93;78.33;67.68;64.03;63.26;69.22;80.24;93.37;104.15;107.36;105.78;103.93;97.6
18.05.2025;88.47;80.18;76.26;71.18;68.72;67.23;66.22;66.65;66.58;66.84;60.8;56.67;52.14;43.89;40.75;38.07;45.3;63.87;86.23;103.12;108.74;108.68;106.58;98.72
19.05.2025;89.53;84.84;81.9;79.73;81.11;89.18;108.67;121.87;112.3;103.21;96.76;94.49;89.85;85.98;83.83;83.43;85.56;95.45;106.23;115.15;126.83;121.43;115.04;105.02
20.05.2025;100.74;93.97;89.97;87.09;87.03;93.96;111.51;124.02;113.44;105.68;99.18;96.45;91.6;88.03;86.06;85.12;86.76;93.71;103.68;113.18;127.15;121.82;116.29;108.33
21.05.2025;100.74;93.97;89.97;87.09;87.03;93.96;111.51;124.02;113.44;105.68;99.18;96.45;91.6;88.03;86.06;85.12;86.76;93.71;103.68;113.18;127.15;121.82;116.29;108.33
22.05.2025;100.74;93.97;89.97;87.09;87.03;93.96;111.51;124.02;113.44;105.68;99.18;96.45;91.6;88.03;86.06;85.12;86.76;93.71;103.68;113.18;127.15;121.82;116.29;108.33
23.05.2025;102.52;96.1;93;89.74;90.42;97.27;114.18;125.2;114.4;105.42;98.92;95.92;92.31;87.59;84.15;82.59;83.48;90.87;100.7;107.87;121.63;117.81;113.8;106.17
24.05.2025;95.51;89.09;85.8;81.98;81.2;81.86;82.82;86.5;87.55;85.4;81.69;78.69;77.23;67.49;63.83;63.08;68.59;78.63;91.46;102.39;105.27;104.44;102.92;96.43
25.05.2025;87.46;79.19;75.46;70.23;67.63;65.75;65.73;66.13;65.64;66.35;61.15;57.62;54.06;47.6;46.17;45.01;50.11;66.59;85.27;102.27;107.5;107.5;105.44;97.18
26.05.2025;89.86;84.6;81.55;78.82;80.09;88.01;108.11;121.45;111.86;104.42;98.37;96.24;91.96;88.61;86.87;86.38;88.26;97.03;106.15;114.67;127.28;121.78;116.54;108.07
27.05.2025;100.03;93.52;90.12;87.77;87.89;93.64;110.47;122.44;111.65;104.44;98.59;96.14;91.42;87.83;85.91;85.12;86.33;92.69;101.9;110.41;124.77;119.96;114.81;106.73
28.05.2025;100.03;93.52;90.12;87.77;87.89;93.64;110.47;122.44;111.65;104.44;98.59;96.14;91.42;87.83;85.91;85.12;86.33;92.69;101.9;110.41;124.77;119.96;114.81;106.73
29.05.2025;75.62;68.35;64.76;61.09;58.93;59.29;58.9;59.69;70.76;70.18;66.82;69.82;70.12;64.93;61.35;59.03;60.11;70.01;82.65;91.53;86.46;87.93;87.72;78.19
30.05.2025;81.7;77.91;74.37;70.24;71.67;77.88;91.59;106.89;99.41;97.48;92.1;92.19;88.79;83.58;80.21;77.98;78.05;87.03;95.76;101.22;112.66;111.57;111.14;98.5
31.05.2025;91.94;85.17;81.78;78.28;77.43;77.75;78.43;81.99;83.44;81.42;77.91;75.29;72.68;63;60.73;60.41;65.27;74.49;87.91;98.36;101.16;101.33;100.83;94.62
01.06.2025;89.94;83.09;79.31;73.62;70.92;67.57;67.12;68.44;67.2;62.79;58.44;59.55;56.51;51.16;48.61;47.19;54.07;65.9;88.89;104.71;110.28;110.47;108.6;100.73
02.06.2025;93.16;87.95;85.06;82.51;83.43;90.67;109.55;121.09;112.96;107.05;100.85;99.05;95;92.25;90.69;90.37;91.59;99.19;106.98;114.88;126.66;121.77;117.1;109.22
03.06.2025;100.95;93.97;90.7;88.7;88.82;94.04;110.26;122.86;112.31;105.44;99.71;97.21;92.85;89.61;88.24;87.56;88.86;95.52;104.88;113.34;127.2;121.65;116.8;108.53
04.06.2025;100.95;93.97;90.7;88.7;88.82;94.04;110.26;122.86;112.31;105.44;99.71;97.21;92.85;89.61;88.24;87.56;88.86;95.52;104.88;113.34;127.2;121.65;116.8;108.53
05.06.2025;100.95;93.97;90.7;88.7;88.82;94.04;110.26;122.86;112.31;105.44;99.71;97.21;92.85;89.61;88.24;87.56;88.86;95.52;104.88;113.34;127.2;121.65;116.8;108.53
06.06.2025;102.09;95.47;91.65;88.64;88.91;94.48;112.05;124.19;112.56;105.01;98.23;95.19;91.59;87.39;84.9;84.25;85.21;93.08;102.01;108.55;122.61;118.33;114.99;107.13
07.06.2025;94.07;86.81;83.03;79.01;78.46;78.81;79.61;83.92;85.75;83.76;80.87;79.13;76.38;67.78;65.84;65.39;69.17;77.36;90.27;100.6;103.55;103.07;102.71;96.33
08.06.2025;90.1;83.58;80.13;74.47;71.51;67.47;66.81;69.19;69.22;66.32;62.16;64.89;61.97;58;55.97;55.4;60.64;69.67;89.35;103.66;109.12;109.27;108.5;101.22
09.06.2025;65.16;56.91;53.2;46.56;44.22;43.85;47.3;51.13;54.7;60.59;60.07;63.42;61.89;58.33;54.37;51.66;55.28;60.43;69.06;77.3;80.41;81.04;84.03;73.44
10.06.2025;100.18;93.65;90.63;88.87;88.64;93.06;109.02;122.36;111.34;105.42;100.27;98.46;94.14;91.7;90.5;89.58;90.65;96.36;104.27;112.53;126.72;120.81;116.88;109.22
11.06.2025;100.18;93.65;90.63;88.87;88.64;93.06;109.02;122.36;111.34;105.42;100.27;98.46;94.14;91.7;90.5;89.58;90.65;96.36;104.27;112.53;126.72;120.81;116.88;109.22
12.06.2025;100.18;93.65;90.63;88.87;88.64;93.06;109.02;122.36;111.34;105.42;100.27;98.46;94.14;91.7;90.5;89.58;90.65;96.36;104.27;112.53;126.72;120.81;116.88;109.22
13.06.2025;104.38;98.73;95.05;92.78;92.92;97.15;113.03;124.3;112.02;106.76;100.97;98.31;94.55;90.1;87.4;86.69;87.36;94.52;102.87;109.13;124.81;120.84;118.32;111.59
14.06.2025;99.88;93.38;89.62;86.17;85.2;85.05;86.7;90.82;92.75;89.55;86.2;84.61;80.35;74.32;71.13;71.11;74.04;84.36;94.82;104.54;106.6;105.87;105.02;98.9
15.06.2025;91.14;86.15;82.28;77.6;74.77;70.75;70.21;72.28;72.76;69.99;66.26;70.09;66.92;58.62;56.86;57.66;62.56;73.75;91.08;102.76;107.4;107.72;107.67;101.16
16.06.2025;94.33;89.08;85.81;83.32;83.67;91.26;108.75;120.04;110.92;106.06;101.33;99.67;96.25;93.87;92.45;92.77;93.28;99.02;105.98;113.71;126.28;121.39;118.16;110.68
17.06.2025;100.12;94.14;91.26;89.41;89.12;92.83;108.91;121.65;110.35;104.89;100.43;98.91;95.13;93.34;92.31;91.39;92.62;97.96;105.5;113.67;127.54;120.84;117.26;109.52
18.06.2025;100.12;94.14;91.26;89.41;89.12;92.83;108.91;121.65;110.35;104.89;100.43;98.91;95.13;93.34;92.31;91.39;92.62;97.96;105.5;113.67;127.54;120.84;117.26;109.52
19.06.2025;100.12;94.14;91.26;89.41;89.12;92.83;108.91;121.65;110.35;104.89;100.43;98.91;95.13;93.34;92.31;91.39;92.62;97.96;105.5;113.67;127.54;120.84;117.26;109.52
20.06.2025;102.82;97.38;93.54;91.46;91.34;94.75;109.54;120.2;107.96;104.42;99.38;97.12;93.4;89.83;87.56;86.5;87.01;92.88;100.08;106.05;121.16;117.38;114.77;108.37
21.06.2025;99.68;93.49;89.6;85.89;84.85;84.2;85.7;89.91;92;88.86;86.35;84.91;81.28;76.63;73.76;74.7;77.76;84.87;95.44;106.03;107.75;107.17;106.96;100.23
22.06.2025;91.07;85.8;81.18;76.25;72.52;68.61;69.75;69.98;70.86;69.75;66.84;71.28;69.21;61.38;57.09;58.74;66.67;75.62;91.04;102.23;106.35;106.5;106.53;100.44
23.06.2025;92.56;87.22;84.19;81.43;81.44;88.41;105.96;116.13;106.03;102.86;99.73;98.46;95.88;94.03;92.73;92.7;92.87;96.98;102.09;107.99;121.87;117.48;115.97;109.36
24.06.2025;99.56;93.34;90.5;88.68;88.36;92.04;107.88;120.46;108.89;104.51;101.15;100.19;96.75;94.99;93.96;93.14;93.61;97.82;104.06;111.48;125.66;119.75;117.15;109.86
25.06.2025;99.56;93.34;90.5;88.68;88.36;92.04;107.88;120.46;108.89;104.51;101.15;100.19;96.75;94.99;93.96;93.14;93.61;97.82;104.06;111.48;125.66;119.75;117.15;109.86
26.06.2025;99.56;93.34;90.5;88.68;88.36;92.04;107.88;120.46;108.89;104.51;101.15;100.19;96.75;94.99;93.96;93.14;93.61;97.82;104.06;111.48;125.66;119.75;117.15;109.86
27.06.2025;104.7;98.67;94.83;92.2;91.68;94.77;108.78;119.61;107.32;104.12;99.52;97.78;94.56;91.47;89.54;88.16;88.1;92.83;99.36;105.16;120.76;117.66;115.74;109.92
28.06.2025;103.15;97.44;93.72;89.99;88.5;88.36;89.64;93.36;95.34;92.24;89.71;88.14;84.65;80.66;78.6;79.15;81.62;88.17;98.84;108.26;109.82;108.91;108.67;102.64
29.06.2025;93.75;88.42;84.04;79.18;75.47;71.92;72.68;72.96;73.95;69.98;68.99;73.27;69.22;63.08;56.35;61.09;69.37;77.39;92.57;102.91;107.19;108.66;107.6;102.54
30.06.2025;91.81;86.79;83.53;80.76;80.74;87.49;103.88;115.01;104.35;100.14;96.92;95.85;93.49;91.84;90.56;90.56;91;95.83;101.52;108.25;122.1;117.63;115.73;108.72
01.07.2025;85.11;79.83;77.16;75.64;75.34;78.62;92.06;102;102.14;98.62;95.9;95.36;92.51;91.08;90.04;89.04;89.54;92.97;98.27;104.98;106.47;101.55;99.45;93.59
02.07.2025;85.11;79.83;77.16;75.64;75.34;78.62;92.06;102;102.14;98.62;95.9;95.36;92.51;91.08;90.04;89.04;89.54;92.97;98.27;104.98;106.47;101.55;99.45;93.59
03.07.2025;85.11;79.83;77.16;75.64;75.34;78.62;92.06;102;102.14;98.62;95.9;95.36;92.51;91.08;90.04;89.04;89.54;92.97;98.27;104.98;106.47;101.55;99.45;93.59
04.07.2025;89.16;84.16;80.7;78.4;78.12;80.66;93.02;101.7;101.72;99.56;96.05;94.5;91.53;89.1;87.16;85.53;85.09;89.2;94.85;99.9;103.19;100.61;98.98;94.09
05.07.2025;87.19;82.66;79.64;76.51;75.16;75.11;76.29;79.62;81.62;80.02;78.53;77.27;75.94;73.09;70.86;70.83;72.86;77.92;85.62;92.52;93.97;93.09;92.52;87.43
06.07.2025;78.37;72.81;69.64;65.82;62.94;61.62;62.55;61.96;62.38;59.84;58.22;58.95;54.85;48.93;45.5;50.25;54.25;64.45;77.91;87.7;91.63;92.82;92.32;87.85
07.07.2025;78.55;73.97;70.93;68.08;68.13;74.63;89.13;98.6;99.2;94.97;92.47;91.46;88.87;87.32;86.23;85.97;86.59;91.39;97.33;106.33;107.65;102.48;100.06;93.24
08.07.2025;86.76;81.57;78.76;76.93;76.57;80.27;94.01;103.48;103.81;100.1;97.24;96.82;93.98;92.17;91.15;90.33;91.03;94.82;100.03;106.58;107.69;103.35;101.17;94.77
09.07.2025;86.76;81.57;78.76;76.93;76.57;80.27;94.01;103.48;103.81;100.1;97.24;96.82;93.98;92.17;91.15;90.33;91.03;94.82;100.03;106.58;107.69;103.35;101.17;94.77
10.07.2025;86.76;81.57;78.76;76.93;76.57;80.27;94.01;103.48;103.81;100.1;97.24;96.82;93.98;92.17;91.15;90.33;91.03;94.82;100.03;106.58;107.69;103.35;101.17;94.77
11.07.2025;87.31;82.2;79.65;77.01;76.73;79.64;91.72;100.71;100.56;98.19;94.77;93.19;90.13;87.59;85.62;84.89;84.86;88.48;94;99.64;102.35;99.97;98.42;93.01
12.07.2025;85.86;80.93;78.03;75.45;74.11;74.06;75.25;77.95;80.24;79.13;77.37;75.65;74.55;71.67;69.1;69.49;71.57;76.67;83.67;90.15;91.55;91.06;90.52;85.25
13.07.2025;77.03;71.03;67.57;63.65;60.59;59.85;62.09;61;61.08;58.76;58.21;58.8;54.32;48.55;45.46;49.98;52.73;63.15;77.86;88.41;91.99;93.78;93.39;88.77
14.07.2025;79.13;74.51;71.6;68.72;68.64;74.92;89.28;97.76;98.32;94.45;91.89;91.09;88.68;87.36;85.86;85.56;86.42;90.85;96.54;105.01;106.88;102.44;100.01;92.91
15.07.2025;87.01;81.31;78.36;76.17;75.89;79.79;93.31;101.71;101.58;97.68;94.9;94.29;92.04;89.89;88.97;88.43;89.09;93.08;98.71;104.9;106.62;103.14;100.85;93.9
16.07.2025;87.01;81.31;78.36;76.17;75.89;79.79;93.31;101.71;101.58;97.68;94.9;94.29;92.04;89.89;88.97;88.43;89.09;93.08;98.71;104.9;106.62;103.14;100.85;93.9
17.07.2025;87.01;81.31;78.36;76.17;75.89;79.79;93.31;101.71;101.58;97.68;94.9;94.29;92.04;89.89;88.97;88.43;89.09;93.08;98.71;104.9;106.62;103.14;100.85;93.9
18.07.2025;87.04;81.69;78.58;75.89;75.8;79.46;91.47;100.78;100.8;97.3;93.69;92.08;89.03;87.25;85.64;85.29;85.81;90.14;96.35;100.42;102.45;100.16;98.86;93.15
19.07.2025;85.04;79.71;75.86;72.38;70.12;69.66;70.82;72.63;74.79;74.81;74.77;73.64;72.23;68.45;64.56;64.95;66.51;72.1;82.24;89.45;90.97;90.68;90.05;84.82
20.07.2025;79.09;72.8;68.97;65.04;61.87;60.98;63.41;62.37;61.93;58.84;58.26;58.35;54.44;49.94;46.44;50.57;52.75;64.43;79.42;90.03;93.69;95.58;95.2;90.51
21.07.2025;78.51;73.32;70.07;67.29;67.41;73.97;89.15;98;98.74;95.07;91.43;90.63;88.14;86.4;84.59;84.15;85.66;91;97.94;106.09;108.37;104.43;101.65;94.13
22.07.2025;88.44;82.7;79.52;77.15;76.8;81.39;94.13;101.79;102.21;98.59;95.36;94.67;92.44;90.25;89.41;89.13;90.04;94.09;99.38;105.34;107.36;104.8;102.13;94.66
23.07.2025;88.44;82.7;79.52;77.15;76.8;81.39;94.13;101.79;102.21;98.59;95.36;94.67;92.44;90.25;89.41;89.13;90.04;94.09;99.38;105.34;107.36;104.8;102.13;94.66
24.07.2025;88.44;82.7;79.52;77.15;76.8;81.39;94.13;101.79;102.21;98.59;95.36;94.67;92.44;90.25;89.41;89.13;90.04;94.09;99.38;105.34;107.36;104.8;102.13;94.66
25.07.2025;85.55;80.09;77.04;74.16;74.1;78.27;90.45;99.95;100.09;96.17;91.79;89.73;86.94;85.1;84.09;83.66;84.06;88.81;95.7;99.93;101.34;99.33;97.55;91.09
26.07.2025;82.74;77.27;73.26;69.81;67.42;67.18;68.52;71.16;73.45;73.76;72.73;71.61;69.75;65.58;61.76;61.54;63.89;70.58;82.1;88.52;90.37;89.53;87.56;81.89
27.07.2025;75.06;68.25;64.13;60.3;58.15;57.24;58.39;58.72;57.9;57.17;55.79;55.09;51.65;47.38;43.16;48.55;50.74;64.2;75.7;87.23;91.36;93.12;92.52;87.69
28.07.2025;75;69.17;66.29;63.91;64.14;72.16;87.06;96.06;97.07;93.01;88.2;86.59;83.51;81.55;80.28;80.39;82.33;89.46;98.71;107.57;109.34;105.09;100.93;93.15
29.07.2025;86.67;81.3;78.3;76;75.72;80.36;93.28;101;101.6;97.29;92.52;91.17;88.7;86.48;85.7;85.84;87.52;93.1;99.79;106.89;108.19;104.95;101.27;92.71
30.07.2025;86.67;81.3;78.3;76;75.72;80.36;93.28;101;101.6;97.29;92.52;91.17;88.7;86.48;85.7;85.84;87.52;93.1;99.79;106.89;108.19;104.95;101.27;92.71
31.07.2025;86.67;81.3;78.3;76;75.72;80.36;93.28;101;101.6;97.29;92.52;91.17;88.7;86.48;85.7;85.84;87.52;93.1;99.79;106.89;108.19;104.95;101.27;92.71
01.08.2025;79.85;73.42;69.77;67.79;67.05;69.57;76.09;81.44;87.78;88.59;84.99;85.64;85.67;82.57;81.07;79.86;82.02;88.05;92.27;94.74;91.87;92.05;91.05;84.35
02.08.2025;84.21;78.04;73.88;70.28;67.93;67.67;68.91;71.82;73.81;73.16;71.51;70.2;68.44;63.11;59.17;58.88;61.57;70.44;82.83;89.99;91.97;90.85;88.34;82
03.08.2025;74.45;67.74;63.07;59.45;57.31;56.45;57.94;57.91;56.99;58.68;54.57;53.25;50.47;43.05;41.07;45.14;48.97;64.21;77.23;89.49;93.5;94.3;93.69;87.35
04.08.2025;74.65;69.15;66.49;64.22;64.45;72.25;87.02;95.65;94.95;90.63;85.64;83.59;80.27;78.36;77.38;78.18;79.78;86.76;96.44;105;108.38;104.44;100.09;91.95
05.08.2025;87.46;82.15;78.79;76;75.97;81.31;94.28;102.95;102.71;97.92;92.64;90.66;87.94;85.6;85.06;85.6;87.75;94.28;102.36;110.7;113.38;109.18;104.21;94.75
06.08.2025;87.46;82.15;78.79;76;75.97;81.31;94.28;102.95;102.71;97.92;92.64;90.66;87.94;85.6;85.06;85.6;87.75;94.28;102.36;110.7;113.38;109.18;104.21;94.75
